pais,gdp_rank,gdp_usd,gdp_en_salud,edad_media,gini,poblacion,taza_muerte1000
Hong Kong,,372989,,45.6,53.9,7496981.0,7.9
Japan,3,5154475,11.0,48.6,37.9,126476461.0,10.2
Macau,,55136,,40.8,35.0,649335.0,4.9
Mainland China,2,14140163,5.0,38.4,46.5,1439323776.0,8.2
South Korea,12,1629532,8.0,43.2,,,6.8
Taiwan,,586104,,42.3,33.6,23816775.0,7.9
Thailand,22,529177,4.0,39.0,44.5,69799978.0,8.3
US,1,21439453,17.0,38.5,45.0,331002651.0,8.3
Australia,14,1376255,9.0,37.5,30.3,25499884.0,6.9
Brazil,9,1847020,9.0,33.2,49.0,212559417.0,6.9
Colombia,38,327895,7.0,31.2,51.1,50882891.0,5.6
Malaysia,33,365303,4.0,29.2,46.2,32365999.0,5.3
Mexico,15,1274175,6.0,29.3,48.2,128932753.0,5.4
Philippines,36,356814,4.0,24.1,44.4,109581078.0,6.0
Singapore,34,362818,4.0,35.6,45.9,5850342.0,3.6
Vietnam,44,261637,6.0,31.9,34.8,97338579.0,6.0
France,7,2707074,11.0,41.7,29.3,65273511.0,9.6
Nepal,101,29813,6.0,25.3,32.8,29136808.0,5.7
Canada,10,1730914,11.0,41.8,32.1,37742154.0,7.9
Cambodia,103,26730,6.0,26.4,37.9,16718965.0,7.3
Ivory Coast,88,44439,4.0,20.3,,,7.9
Sri Lanka,65,86566,4.0,33.7,39.2,21413249.0,6.5
Germany,4,3863344,11.0,47.8,27.0,83783942.0,12.1
Finland,43,269654,9.0,42.8,27.2,5540720.0,10.3
United Arab Emirates,30,405771,3.0,38.4,,,2.0
India,5,2935570,4.0,28.7,35.2,1380004385.0,7.3
Italy,8,1988636,9.0,46.5,31.9,60461826.0,10.7
Russia,11,1637892,5.0,40.3,41.2,145934462.0,13.4
Sweden,23,528929,11.0,41.1,24.9,10099265.0,9.4
UK,6,2743586,10.0,40.6,32.4,67886011.0,9.5
Spain,13,1397870,9.0,43.9,35.9,46754778.0,9.3
Belgium,24,517609,10.0,41.6,25.9,11589623.0,9.8
Egypt,40,302256,5.0,24.1,31.8,102334404.0,4.4
Iran,25,458500,9.0,31.7,44.5,83992949.0,5.3
Israel,31,387717,7.0,30.4,42.8,8655535.0,5.3
Lebanon,81,58565,8.0,33.7,,,5.4
Iraq,49,224462,4.0,21.2,,,3.9
Afghanistan,113,18734,12.0,19.5,,,12.7
Bahrain,94,38184,5.0,32.9,,,2.8
Kuwait,57,137591,5.0,29.7,,,2.3
Oman,67,76609,4.0,26.2,,,3.3
Algeria,53,172781,6.0,28.9,35.3,43851044.0,4.4
Austria,26,447718,10.0,44.5,30.5,9006398.0,9.8
Croatia,77,60702,7.0,43.9,30.8,4105267.0,12.8
Switzerland,20,715360,12.0,42.7,29.5,8654622.0,8.5
Georgia,116,15925,8.0,38.6,40.1,3989167.0,11.0
Greece,50,214012,8.0,45.3,36.7,10423054.0,12.0
North Macedonia,130,12672,6.0,,,,
Norway,29,417627,10.0,39.5,26.8,5421241.0,8.1
Pakistan,42,284214,3.0,22.0,30.7,220892340.0,6.2
Romania,46,243698,5.0,42.5,27.3,19237691.0,12.0
Denmark,37,347176,10.0,42.0,29.0,5792202.0,9.5
Estonia,97,31038,6.0,43.7,34.8,1326535.0,12.9
Netherlands,17,902355,10.0,42.8,30.3,17134872.0,9.2
San Marino,170,1591,7.0,45.2,,,9.0
Azerbaijan,86,47171,7.0,32.6,33.7,10139177.0,7.0
Belarus,75,62572,6.0,40.9,26.5,9449323.0,13.1
Iceland,108,23918,8.0,37.1,28.0,341243.0,6.6
Lithuania,83,53641,6.0,44.5,37.9,2722289.0,15.0
New Zealand,51,204671,9.0,37.2,36.2,4822233.0,6.9
Nigeria,27,446543,4.0,18.6,48.8,206139589.0,9.1
Ireland,32,384940,7.0,37.8,31.3,4937786.0,6.8
Luxembourg,69,69453,5.0,39.5,30.4,625978.0,7.3
Qatar,52,191849,3.0,33.7,,,1.6
Armenia,127,13444,10.0,36.6,31.5,2963243.0,9.5
Czech Republic,45,246953,7.0,43.3,25.0,10708981.0,10.7
Dominican Republic,64,89475,6.0,27.9,47.1,10847910.0,6.3
Ecuador,59,107914,8.0,28.8,45.9,17643054.0,5.2
Indonesia,16,1111713,3.0,31.1,36.8,273523615.0,6.6
Latvia,95,35045,6.0,44.4,34.5,1886198.0,14.6
Morocco,58,119040,5.0,29.1,40.9,36910560.0,6.6
Portugal,47,236408,9.0,44.6,33.9,10196709.0,10.8
Saudi Arabia,18,779289,,30.8,45.9,34813871.0,3.4
Senegal,107,23940,4.0,19.4,40.3,16743927.0,7.6
Argentina,28,445469,9.0,32.4,41.7,45195774.0,7.4
Chile,41,294237,9.0,35.5,50.5,19116201.0,6.5
Jordan,89,44172,8.0,23.5,39.7,10203134.0,3.4
Ukraine,56,150401,7.0,41.2,25.5,43733762.0,14.0
Hungary,54,170407,7.0,43.6,28.2,9660351.0,12.9
Poland,21,565854,7.0,41.9,30.8,37846611.0,10.6
Tunisia,92,38732,7.0,32.7,40.0,11818619.0,6.4
Bosnia and Herzegovina,111,20106,9.0,43.3,33.8,3280819.0,10.2
Slovenia,82,54154,8.0,44.9,24.4,2078938.0,10.3
South Africa,35,358839,8.0,28.0,62.5,59308690.0,9.3
Bhutan,161,2842,3.0,29.1,38.8,771608.0,6.3
Cameroon,93,38632,5.0,18.5,44.6,26545863.0,8.1
Costa Rica,76,61021,7.0,32.6,48.5,5094118.0,4.9
Peru,48,228989,5.0,29.1,45.3,32971854.0,6.2
Serbia,84,51523,8.0,43.4,38.7,8737371.0,13.5
Slovakia,60,106552,7.0,41.8,23.7,5459642.0,10.1
Togo,146,5502,6.0,20.0,46.0,8278724.0,6.5
Malta,121,14859,9.0,42.3,28.1,441543.0,8.3
Bangladesh,39,317465,2.0,27.9,32.1,164689383.0,5.5
Bulgaria,72,66250,8.0,43.7,40.2,6948445.0,14.6
Maldives,145,5786,9.0,29.5,38.4,540544.0,4.1
Moldova,136,11688,7.0,37.7,26.8,4033963.0,12.6
Paraguay,91,40714,7.0,29.7,51.7,7132538.0,4.9
Albania,119,15418,,34.3,29.0,2877797.0,7.1
Brunei,134,12455,2.0,31.1,,,3.8
Cyprus,105,24280,7.0,37.9,34.8,1207359.0,7.0
Burkina Faso,122,14593,7.0,17.9,39.5,20903273.0,8.2
Mongolia,126,13637,4.0,29.8,34.0,3278290.0,6.3
Panama,70,68536,7.0,30.1,50.7,4314767.0,5.1
Bolivia,90,42401,6.0,25.3,47.0,11673021.0,6.3
Congo (Kinshasa),85,48994,4.0,16.7,,,8.4
Honduras,104,24449,8.0,24.4,47.1,9904607.0,4.7
Jamaica,118,15702,6.0,29.4,35.0,2961167.0,7.5
Turkey,19,743708,4.0,32.2,40.2,84339067.0,6.1
Guyana,154,4121,5.0,27.5,44.6,786552.0,7.5
Antigua and Barbuda,168,1688,5.0,32.7,,,5.8
Ethiopia,63,91166,4.0,19.8,33.0,114963588.0,5.9
Guinea,128,13368,4.0,19.1,39.4,13132795.0,8.4
Kazakhstan,55,170326,3.0,31.6,26.3,18776707.0,8.2
Kenya,61,98607,5.0,20.0,48.5,53771296.0,5.2
Sudan,98,30873,6.0,18.3,,,6.5
Eswatini,152,4657,7.0,23.7,,,10.1
Gabon,117,16877,3.0,21.0,42.2,2225734.0,5.9
Ghana,71,67077,3.0,21.4,42.3,31072940.0,6.6
Guatemala,66,81318,6.0,23.2,53.0,17915568.0,4.9
Mauritania,147,5651,4.0,21.0,37.0,4649658.0,7.5
Namibia,125,14368,9.0,21.8,59.7,2540905.0,7.3
Rwanda,139,10209,7.0,19.7,50.4,12952218.0,6.1
Saint Lucia,166,1992,5.0,36.9,,,8.1
Saint Vincent and the Grenadines,177,856,4.0,35.3,,,7.6
Seychelles,169,1644,5.0,36.8,,,7.1
Suriname,155,3774,6.0,31.0,,,6.2
Trinidad and Tobago,110,22607,7.0,37.8,,,9.1
Uruguay,80,59918,9.0,35.5,41.6,3473730.0,9.3
Venezuela,68,70140,1.0,30.0,39.0,28435940.0,7.5
Central African Republic,163,2321,6.0,20.0,43.6,4829767.0,12.3
Congo (Brazzaville),137,11576,3.0,19.5,,,8.7
Equatorial Guinea,135,12142,3.0,20.3,,,7.3
Kosovo,,7996,,30.5,,,7.0
Uzbekistan,78,60490,6.0,30.1,36.8,33469203.0,5.4
Bahamas,131,12664,6.0,32.8,,,7.4
Benin,124,14374,4.0,17.0,36.5,12123200.0,8.4
Liberia,158,3221,8.0,18.0,32.0,5057681.0,7.0
Somalia,151,4958,,18.5,,,12.4
Tanzania,74,62224,4.0,18.2,37.6,59734218.0,7.1
Barbados,150,5189,7.0,39.5,,,8.8
Gambia,167,1773,3.0,21.8,,,6.7
Montenegro,148,5424,,39.6,31.9,628066.0,10.4
Djibouti,159,3166,3.0,24.9,40.9,988000.0,7.3
Kyrgyzstan,142,8261,6.0,27.3,33.4,6524195.0,6.3
Mauritius,123,14391,6.0,36.3,35.9,1271768.0,7.3
Zambia,106,23946,4.0,16.9,57.5,18383955.0,11.6
Chad,138,11026,4.0,16.1,43.3,16425864.0,10.0
El Salvador,102,26871,7.0,27.7,36.0,6486205.0,5.9
Fiji,149,5708,4.0,29.9,,,6.3
Nicaragua,133,12528,9.0,27.3,47.1,6624554.0,5.2
Angola,62,91527,3.0,15.9,42.7,32866272.0,8.5
Haiti,141,8819,8.0,24.1,60.8,11402528.0,7.4
Madagascar,132,12550,6.0,20.3,41.0,27691018.0,6.2
Niger,140,9443,8.0,14.8,34.0,24206644.0,10.2
Papua New Guinea,109,23587,2.0,24.0,50.9,8947024.0,6.7
Zimbabwe,129,12818,7.0,20.5,43.2,14862924.0,9.3
Eritrea,164,2110,3.0,20.3,,,6.9
Timor-Leste,160,2938,4.0,19.6,,,5.7
Uganda,99,30666,6.0,15.7,39.5,45741007.0,5.3
Dominica,178,593,6.0,34.9,,,8.0
Grenada,172,1238,5.0,33.3,,,8.3
Mozambique,120,15093,5.0,17.0,45.6,31255435.0,11.0
Syria,79,60043,,23.5,,,4.5
Belize,165,2001,6.0,23.9,,,4.1
Laos,112,19127,3.0,24.0,36.7,7275560.0,7.2
Libya,96,33018,,25.8,,,3.5
Mali,115,17647,4.0,16.0,40.1,20250833.0,9.0
Saint Kitts and Nevis,174,1032,5.0,36.5,,,7.3
Burma,73,65994,5.0,29.2,,,7.2
Botswana,114,18690,6.0,25.7,60.5,2351627.0,9.2
Burundi,157,3573,8.0,17.7,42.4,11890784.0,6.2
Sierra Leone,153,4229,13.0,19.1,34.0,7976983.0,9.8
Malawi,144,7522,10.0,16.8,46.1,19129952.0,7.2
South Sudan,156,3681,10.0,18.6,46.0,11193725.0,11.4
Yemen,100,29855,,19.8,37.9,29825964.0,5.6
Comoros,173,1179,7.0,20.9,55.9,869601.0,6.9
Tajikistan,143,8152,7.0,25.3,32.6,9537645.0,5.8
Lesotho,162,2741,9.0,24.7,63.2,2142249.0,15.4
